2022-01-31 09:20:49,707 | SERVER_CODE |  INFO | [8475] Building ServerCode Model for path (/opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/PRODUCTION)
2022-01-31 09:20:49,709 | SERVER_CODE |  INFO | [8475] ServerCode Model built in 6ms
2022-01-31 09:20:49,716 | SERVER_CODE |  INFO | [8475] [51D6B852-F636-47DF-FFB9-A45AD2012800] [INVOKE SERVICE] services.NEAR.Balance
2022-01-31 09:20:49,757 | SERVER_CODE | ERROR | [8475] Error: Status Code 301 (Moved Permanently)
    at new ResponseError (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:42:116)
    at checkStatus (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:244:9)
    at processTicksAndRejections (internal/process/task_queues.js:95:5)
2022-01-31 09:20:49,757 | SERVER_CODE |  INFO | [8475] Processing finished in 60.701ms
2022-01-31 09:21:57,183 | SERVER_CODE |  INFO | [9376] Building ServerCode Model for path (/opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/PRODUCTION)
2022-01-31 09:21:57,184 | SERVER_CODE |  INFO | [9376] ServerCode Model built in 5ms
2022-01-31 09:21:57,187 | SERVER_CODE |  INFO | [9376] [806A1B52-DEC6-158E-FF92-2B3AAC0B9E00] [INVOKE SERVICE] services.NEAR.Balance
2022-01-31 09:21:57,417 | SERVER_CODE | ERROR | [9376] Error: Status Code 301 (Moved Permanently)
    at new ResponseError (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:42:116)
    at checkStatus (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:244:9)
    at processTicksAndRejections (internal/process/task_queues.js:95:5)
2022-01-31 09:21:57,417 | SERVER_CODE |  INFO | [9376] Processing finished in 244.845ms
2022-01-31 09:22:31,879 | SERVER_CODE |  INFO | [8585] Building ServerCode Model for path (/opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/PRODUCTION)
2022-01-31 09:22:31,881 | SERVER_CODE |  INFO | [8585] ServerCode Model built in 6ms
2022-01-31 09:22:31,883 | SERVER_CODE |  INFO | [8585] [267D729F-AD4D-63C6-FF63-C6F3802F1B00] [INVOKE SERVICE] services.NEAR.Balance
2022-01-31 09:22:31,986 | SERVER_CODE | ERROR | [8585] Error: Status Code 301 (Moved Permanently)
    at new ResponseError (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:42:116)
    at checkStatus (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:244:9)
    at processTicksAndRejections (internal/process/task_queues.js:95:5)
2022-01-31 09:22:31,986 | SERVER_CODE |  INFO | [8585] Processing finished in 117.748ms
2022-01-31 09:22:48,777 | SERVER_CODE |  INFO | [8596] Building ServerCode Model for path (/opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/PRODUCTION)
2022-01-31 09:22:48,779 | SERVER_CODE |  INFO | [8596] ServerCode Model built in 5ms
2022-01-31 09:22:48,781 | SERVER_CODE |  INFO | [8596] [83350C91-A2BE-5509-FF90-01461D76E000] [INVOKE SERVICE] services.NEAR.Balance
2022-01-31 09:22:48,840 | SERVER_CODE | ERROR | [8596] Error: Status Code 301 (Moved Permanently)
    at new ResponseError (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:42:116)
    at checkStatus (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:244:9)
    at processTicksAndRejections (internal/process/task_queues.js:95:5)
2022-01-31 09:22:48,841 | SERVER_CODE |  INFO | [8596] Processing finished in 71.139ms
2022-01-31 09:22:51,811 | SERVER_CODE |  INFO | [7594] Building ServerCode Model for path (/opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/PRODUCTION)
2022-01-31 09:22:51,814 | SERVER_CODE |  INFO | [7594] ServerCode Model built in 6ms
2022-01-31 09:22:51,818 | SERVER_CODE |  INFO | [7594] [FCCDD89D-87F2-DEEE-FFDA-48870ED7F500] [INVOKE SERVICE] services.NEAR.Balance
2022-01-31 09:22:51,867 | SERVER_CODE | ERROR | [7594] Error: Status Code 301 (Moved Permanently)
    at new ResponseError (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:42:116)
    at checkStatus (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:244:9)
    at processTicksAndRejections (internal/process/task_queues.js:95:5)
2022-01-31 09:22:51,867 | SERVER_CODE |  INFO | [7594] Processing finished in 65.763ms
2022-01-31 09:24:19,367 | SERVER_CODE |  INFO | [10091] [ANALYSE CODE] codePath: /opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/DRAFT
2022-01-31 09:24:19,369 | SERVER_CODE |  INFO | [10091] Building Model..
2022-01-31 09:24:19,487 | SERVER_CODE |  INFO | [10091] ServerCode Model built in 118ms
2022-01-31 09:24:19,487 | SERVER_CODE |  INFO | [10091] Services (1):
2022-01-31 09:24:19,487 | SERVER_CODE |  INFO | [10091]   NEAR (services/NEAR/index.js)
2022-01-31 09:24:19,491 | SERVER_CODE |  INFO | [10091] Processing finished in 131.440ms
2022-01-31 09:24:20,103 | SERVER_CODE |  INFO | [8265] [ANALYSE CODE] codePath: /opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/DRAFT
2022-01-31 09:24:20,104 | SERVER_CODE |  INFO | [8265] Building Model..
2022-01-31 09:24:20,223 | SERVER_CODE |  INFO | [8265] ServerCode Model built in 119ms
2022-01-31 09:24:20,223 | SERVER_CODE |  INFO | [8265] Services (1):
2022-01-31 09:24:20,223 | SERVER_CODE |  INFO | [8265]   NEAR (services/NEAR/index.js)
2022-01-31 09:24:20,225 | SERVER_CODE |  INFO | [8265] Processing finished in 130.537ms
2022-01-31 09:25:02,058 | SERVER_CODE |  INFO | [9340] [ANALYSE CODE] codePath: /opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/DRAFT
2022-01-31 09:25:02,060 | SERVER_CODE |  INFO | [9340] Building Model..
2022-01-31 09:25:02,202 | SERVER_CODE |  INFO | [9340] ServerCode Model built in 142ms
2022-01-31 09:25:02,202 | SERVER_CODE |  INFO | [9340] Services (1):
2022-01-31 09:25:02,202 | SERVER_CODE |  INFO | [9340]   NEAR (services/NEAR/index.js)
2022-01-31 09:25:02,205 | SERVER_CODE |  INFO | [9340] Processing finished in 155.300ms
2022-01-31 09:25:02,823 | SERVER_CODE |  INFO | [10153] [ANALYSE CODE] codePath: /opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/DRAFT
2022-01-31 09:25:02,825 | SERVER_CODE |  INFO | [10153] Building Model..
2022-01-31 09:25:02,945 | SERVER_CODE |  INFO | [10153] ServerCode Model built in 120ms
2022-01-31 09:25:02,946 | SERVER_CODE |  INFO | [10153] Services (1):
2022-01-31 09:25:02,946 | SERVER_CODE |  INFO | [10153]   NEAR (services/NEAR/index.js)
2022-01-31 09:25:02
